INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,538 DEBUG (java.sql.PreparedStatement:27) - {pstm-100102} Types: [java.lang.String]
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,545 DEBUG (java.sql.Connection:27) - {conn-100104} Connection
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,545 DEBUG (java.sql.Connection:27) - {conn-100104} Preparing Statement:       select SJLBID, CSID, CSLBID, CSLBMC, CYBM from IWELL_FL_SJLB where CSID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,550 DEBUG (java.sql.PreparedStatement:27) - {pstm-100105} Executing Statement:       select SJLBID, CSID, CSLBID, CSLBMC, CYBM from IWELL_FL_SJLB where CSID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,551 DEBUG (java.sql.PreparedStatement:27) - {pstm-100105} Parameters: [A2B436CCBDDE49E3AC5C3795CE97B08D]
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,822 DEBUG (java.sql.PreparedStatement:27) - {pstm-100105} Types: [java.lang.String]
INFO   | jvm 1    | 2014/10/17 11:10:16 | 2014-10-17 11:10:15,825 DEBUG (java.sql.Connection:27) - {conn-100107} Connection
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:15,826 DEBUG (java.sql.Connection:27) - {conn-100107} Preparing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:15,830 DEBUG (java.sql.PreparedStatement:27) - {pstm-100108} Executing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:15,831 DEBUG (java.sql.PreparedStatement:27) - {pstm-100108} Parameters: [41FE430152A94D7DAF89B8F9528FC230]
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:15,831 DEBUG (java.sql.PreparedStatement:27) - {pstm-100108} Types: [java.lang.String]
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:15,835 DEBUG (java.sql.Connection:27) - {conn-100110} Connection
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,089 DEBUG (java.sql.Connection:27) - {conn-100110} Preparing Statement:       select SJLBID, CSID, CSLBID, CSLBMC, CYBM from IWELL_FL_SJLB where CSID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,094 DEBUG (java.sql.PreparedStatement:27) - {pstm-100111} Executing Statement:       select SJLBID, CSID, CSLBID, CSLBMC, CYBM from IWELL_FL_SJLB where CSID = ?     
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,095 DEBUG (java.sql.PreparedStatement:27) - {pstm-100111} Parameters: [5B6782D3A89248E0B05063B8F69E7423]
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,095 DEBUG (java.sql.PreparedStatement:27) - {pstm-100111} Types: [java.lang.String]
INFO   | jvm 1    | 2014/10/17 11:10:17 | DEBUG: DYNAMIC WIRE: [18.0] osgi.wiring.package; (osgi.wiring.package=*) -> [0]
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,113 DEBUG (java.sql.Connection:27) - {conn-100113} Connection
INFO   | jvm 1    | 2014/10/17 11:10:17 | 2014-10-17 11:10:16,114 DEBUG (java.sql.Connection:27) - {conn-100113} Preparing Statement:       select JKYZID, SJLBID, JKYZBM, JKYZMC, QSRQ, ZZRQ, JKYZDW, FXCDID, FXCDBM, QYBZ, JGSFBM, JGSFID, JKYZRQGS, JGSFV1, JGSFV2 from IWELL_FL_JKYZ_CD where SJLBID = ?     
